"TimeMin","Mean_light","Mean_difference","SD_light","SD_difference","Lower_light","Lower_difference","Upper_light","Upper_difference"
21.9369803648,0.750302481430189,NA,0.258563963297416,NA,0.491738518132773,NA,1.00886644472761,NA
21.9430470076,0.750220757244519,NA,0.258660593386025,NA,0.491560163858495,NA,1.00888135063054,NA
21.9491136504,0.750138752184742,NA,0.258757331167773,NA,0.491381421016969,NA,1.00889608335251,NA
21.9551802932,0.750056492232641,NA,0.258854140531662,NA,0.49120235170098,NA,1.0089106327643,NA
21.961246936,0.749974002538581,NA,0.258950985570982,NA,0.491023016967599,NA,1.00892498810956,NA
21.9673135788,0.749891309121871,NA,0.259047830237998,NA,0.490843478883873,NA,1.00893913935987,NA
21.9733802216,0.749808437354434,NA,0.259144638533935,NA,0.490663798820499,NA,1.00895307588837,NA
21.9794468644,0.749725412938853,NA,0.259241374469207,NA,0.490484038469646,NA,1.00896678740806,NA
21.9855135072,0.74964226149503,NA,0.259338002083524,NA,0.490304259411506,NA,1.00898026357855,NA
21.99158015,0.749559008546316,NA,0.259434485252179,NA,0.490124523294137,NA,1.0089934937985,NA
21.9976467928,0.749475679818288,NA,0.259530788225942,NA,0.489944891592345,NA,1.00900646804423,NA
22.0037134356,0.749392300806988,NA,0.259626874613808,NA,0.48976542619318,NA,1.0090191754208,NA
22.0097800784,0.749308897201907,NA,0.259722708828425,NA,0.489586188373482,NA,1.00903160603033,NA
22.0158467212,0.749225494583598,NA,0.259818254580985,NA,0.489407240002613,NA,1.00904374916458,NA
22.021913364,0.749142118567202,NA,0.259913476001584,NA,0.489228642565618,NA,1.00905559456879,NA
22.0279800068,0.749058794738875,NA,0.260008337180604,NA,0.489050457558272,NA,1.00906713191948,NA
22.0340466496,0.748975548776901,NA,0.260102801772312,NA,0.488872747004589,NA,1.00907835054921,NA
22.0401132924,0.748892406148621,NA,0.260196834392095,NA,0.488695571756526,NA,1.00908924054072,NA
22.0461799352,0.748809392693733,NA,0.2602903981675,NA,0.488518994526233,NA,1.00909979086123,NA
22.052246578,0.748726533775956,NA,0.260383457965863,NA,0.488343075810093,NA,1.00910999174182,NA
22.0583132208,0.748643855180427,NA,0.260475977214041,NA,0.488167877966386,NA,1.00911983239447,NA
22.0643798636,0.74856138243889,NA,0.260567920156112,NA,0.487993462282778,NA,1.009129302595,NA
22.0704465064,0.748479141099711,NA,0.260659250938828,NA,0.487819890160883,NA,1.00913839203854,NA
22.0765131492,0.748397157000152,NA,0.260749932989734,NA,0.487647224010418,NA,1.00914708998989,NA
22.082579792,0.748315455347298,NA,0.260839931291682,NA,0.487475524055616,NA,1.00915538663898,NA
22.0886464348,0.748234062322471,NA,0.260929208493621,NA,0.487304853828851,NA,1.00916327081609,NA
22.0947130776,0.748153002967675,NA,0.261017729911875,NA,0.4871352730558,NA,1.00917073287955,NA
22.1007797204,0.748072303268575,NA,0.261105458694665,NA,0.48696684457391,NA,1.00917776196324,NA
22.1068463632,0.747991988677575,NA,0.261192359194353,NA,0.486799629483222,NA,1.00918434787193,NA
22.112913006,0.747912084701194,NA,0.261278395619759,NA,0.486633689081434,NA,1.00919048032095,NA
22.1189796488,0.747832617339727,NA,0.261363531166009,NA,0.486469086173718,NA,1.00919614850574,NA
22.1250462916,0.747753611537974,NA,0.261447731186269,NA,0.486305880351705,NA,1.00920134272424,NA
22.1311129344,0.747675093816859,NA,0.261530957853734,NA,0.486144135963125,NA,1.00920605167059,NA
22.1371795772,0.74759708890072,NA,0.261613176928026,NA,0.485983911972694,NA,1.00921026582875,NA
22.14324622,0.7475196229717,NA,0.261694351284421,NA,0.485825271687279,NA,1.00921397425612,NA
22.1493128628,0.747442721406913,NA,0.261774445377872,NA,0.485668276029041,NA,1.00921716678479,NA
22.1553795056,0.747366331895602,NA,0.261853533470298,NA,0.485512798425304,NA,1.0092198653659,NA
22.1614461484,0.747290157964652,NA,0.261932034801278,NA,0.485358123163373,NA,1.00922219276593,NA
22.1675127912,0.747214160969338,NA,0.262010004652512,NA,0.485204156316826,NA,1.00922416562185,NA
22.173579434,0.747138334093144,NA,0.262087452347957,NA,0.485050881745188,NA,1.0092257864411,NA
22.1796460768,0.747062669892328,NA,0.262164389133852,NA,0.484898280758476,NA,1.00922705902618,NA
22.1857127196,0.746987161403189,NA,0.262240824765658,NA,0.484746336637532,NA,1.00922798616885,NA
22.1917793624,0.746911801412412,NA,0.262316769784305,NA,0.484595031628107,NA,1.00922857119672,NA
22.1978460052,0.746836582745049,NA,0.262392234622856,NA,0.484444348122193,NA,1.00922881736791,NA
22.203912648,0.746761498379853,NA,0.262467229172348,NA,0.484294269207505,NA,1.0092287275522,NA
22.2099792908,0.746686540983853,NA,0.262541764432327,NA,0.484144776551525,NA,1.00922830541618,NA
22.2160459336,0.746611703644913,NA,0.262615849866458,NA,0.483995853778455,NA,1.00922755351137,NA
22.2221125764,0.74653697900967,NA,0.262689496587279,NA,0.483847482422391,NA,1.00922647559695,NA
22.2281792192,0.746462360057852,NA,0.262762714435109,NA,0.483699645622743,NA,1.00922507449296,NA
22.234245862,0.746387839598909,NA,0.262835513914865,NA,0.483552325684044,NA,1.00922335351377,NA
22.2403125048,0.746313410468935,NA,0.262907905446779,NA,0.483405505022156,NA,1.00922131591571,NA
22.2463791476,0.746239065601833,NA,0.262979898983562,NA,0.483259166618271,NA,1.00921896458539,NA
22.2524457904,0.746164797737486,NA,0.263051505421065,NA,0.483113292316421,NA,1.00921630315855,NA
22.2585124332,0.746090599868704,NA,0.263122734361844,NA,0.48296786550686,NA,1.00921333423055,NA
22.264579076,0.746016464731374,NA,0.263193596786372,NA,0.482822867945002,NA,1.00921006151775,NA
22.2706457188,0.745942385249783,NA,0.263264102618188,NA,0.482678282631594,NA,1.00920648786797,NA
22.2767123616,0.745868354255013,NA,0.263334262327833,NA,0.48253409192718,NA,1.00920261658285,NA
22.2827790044,0.745794364595332,NA,0.263404086321071,NA,0.482390278274261,NA,1.0091984509164,NA
22.2888456472,0.745720409158664,NA,0.263473584613924,NA,0.482246824544741,NA,1.00919399377259,NA
22.29491229,0.745646480758309,NA,0.263542767997731,NA,0.482103712760579,NA,1.00918924875604,NA
22.3009789328,0.74557257229259,NA,0.263611646213121,NA,0.481960926079469,NA,1.00918421850571,NA
22.3070455756,0.745498676585513,NA,0.263680230110135,NA,0.481818446475378,NA,1.00917890669565,NA
22.3131122184,0.745424786507052,NA,0.263748529693901,NA,0.481676256813151,NA,1.00917331620095,NA
22.3191788612,0.745350894908796,NA,0.263816555402214,NA,0.481534339506582,NA,1.00916745031101,NA
22.325245504,0.745276994652313,NA,0.263884317624739,NA,0.481392677027574,NA,1.00916131227705,NA
22.3313121468,0.745203078578418,NA,0.263951826442442,NA,0.481251252135976,NA,1.00915490502086,NA
22.3373787896,0.745129139574395,NA,0.264019092541333,NA,0.481110047033062,NA,1.00914823211573,NA
22.3434454324,0.745055170444644,NA,0.264086125799297,NA,0.480969044645347,NA,1.00914129624394,NA
22.3495120752,0.744981164100159,NA,0.264152936937576,NA,0.480828227162583,NA,1.00913410103773,NA
22.355578718,0.744907113357733,NA,0.264219536041254,NA,0.480687577316479,NA,1.00912664939899,NA
22.3616453608,0.744833011088329,NA,0.264285933517014,NA,0.480547077571315,NA,1.00911894460534,NA
22.3677120036,0.744758850167949,NA,0.264352139736789,NA,0.48040671043116,NA,1.00911098990474,NA
22.3737786464,0.744684623389168,NA,0.264418164848122,NA,0.480266458541046,NA,1.00910278823729,NA
22.3798452892,0.744610323713816,NA,0.264484019430875,NA,0.480126304282941,NA,1.00909434314469,NA
22.385911932,0.744535943852937,NA,0.264549713499377,NA,0.47998623035356,NA,1.00908565735231,NA
22.3919785748,0.744461476803384,NA,0.264615257647701,NA,0.479846219155683,NA,1.00907673445108,NA
22.3980452176,0.744386915329898,NA,0.264680662039254,NA,0.479706253290644,NA,1.00906757736915,NA
22.4041118604,0.744312252321686,NA,0.26474593705124,NA,0.479566315270446,NA,1.00905818937293,NA
22.4101785032,0.744237430567603,NA,0.264811022180296,NA,0.479426408387307,NA,1.0090484527479,NA
22.416245146,0.744162345937845,NA,0.26487579064305,NA,0.479286555294795,NA,1.0090381365809,NA
22.4223117888,0.744086990716056,NA,0.264940251847076,NA,0.47914673886898,NA,1.00902724256313,NA
22.4283784316,0.744011358906838,NA,0.265004417902922,NA,0.479006941003916,NA,1.00901577680976,NA
22.4344450744,0.743935445501829,NA,0.265068301980357,NA,0.478867143521471,NA,1.00900374748219,NA
22.4405117172,0.743859244724835,NA,0.26513191645492,NA,0.478727328269915,NA,1.00899116117976,NA
22.44657836,0.743782751194983,NA,0.265195274098244,NA,0.478587477096739,NA,1.00897802529323,NA
22.4526450028,0.743705959523313,NA,0.265258387649993,NA,0.47844757187332,NA,1.00896434717331,NA
22.4587116456,0.743628863926995,NA,0.265321269551686,NA,0.47830759437531,NA,1.00895013347868,NA
22.4647782884,0.743551459384069,NA,0.265383932806539,NA,0.47816752657753,NA,1.00893539219061,NA
22.4708449312,0.74347373982934,NA,0.265446389691629,NA,0.478027350137711,NA,1.00892012952097,NA
22.476911574,0.743395700316621,NA,0.265508653222532,NA,0.477887047094089,NA,1.00890435353915,NA
22.4829782168,0.743317335033494,NA,0.265570735869025,NA,0.477746599164469,NA,1.00888807090252,NA
22.4890448596,0.743238638609358,NA,0.265632650368456,NA,0.477605988240902,NA,1.00887128897781,NA
22.4951115024,0.743159605670931,NA,0.265694409434819,NA,0.477465196236112,NA,1.00885401510575,NA
22.5011781452,0.74308022471296,NA,0.265756033629118,NA,0.477324191083842,NA,1.00883625834208,NA
22.507244788,0.743000362983296,NA,0.265817716544269,NA,0.477182646439026,NA,1.00881807952757,NA
22.5133114308,0.74291997851976,NA,0.26587952129078,NA,0.477040457228981,NA,1.00879949981054,NA
22.5193780736,0.742839090895124,NA,0.265941426143695,NA,0.476897664751429,NA,1.00878051703882,NA
22.5254447164,0.742757718293159,NA,0.26600340967929,NA,0.476754308613868,NA,1.00876112797245,NA
22.5315113592,0.742675879582455,NA,0.266065450336543,NA,0.476610429245911,NA,1.008741329919,NA
22.537578002,0.742593593600773,NA,0.266127526585584,NA,0.476466067015189,NA,1.00872112018636,NA
22.5436446448,0.742510878612905,NA,0.266189616913745,NA,0.47632126169916,NA,1.00870049552665,NA
22.5497112876,0.742427753944011,NA,0.266251699795699,NA,0.476176054148312,NA,1.00867945373971,NA
22.5557779304,0.742344237554093,NA,0.266313753666235,NA,0.476030483887858,NA,1.00865799122033,NA
22.5618445732,0.742260348790344,NA,0.266375757054704,NA,0.47588459173564,NA,1.00863610584505,NA
22.567911216,0.742176105973636,NA,0.266437688384946,NA,0.475738417588689,NA,1.00861379435858,NA
22.5739778588,0.742091527923936,NA,0.266499526146502,NA,0.475592001777434,NA,1.00859105407044,NA
22.5800445016,0.74200663343915,NA,0.266561248860812,NA,0.475445384578338,NA,1.00856788229996,NA
22.5861111444,0.741921440912404,NA,0.266622834862027,NA,0.475298606050377,NA,1.00854427577443,NA
22.5921777872,0.741835969472714,NA,0.266684262853365,NA,0.475151706619349,NA,1.00852023232608,NA
22.59824443,0.741750237323366,NA,0.266745510992212,NA,0.475004726331154,NA,1.00849574831558,NA
22.6043110728,0.741664263588938,NA,0.266806558058816,NA,0.474857705530122,NA,1.00847082164775,NA
22.6103777156,0.741578066724439,NA,0.266867382327991,NA,0.474710684396448,NA,1.00844544905243,NA
22.6164443584,0.741491665504177,NA,0.266927962336431,NA,0.474563703167746,NA,1.00841962784061,NA
22.6225110012,0.74140507868324,NA,0.266988276660296,NA,0.474416802022944,NA,1.00839335534354,NA
22.628577644,0.741318324786048,NA,0.267048303477145,NA,0.474270021308903,NA,1.00836662826319,NA
22.6346442868,0.741231422743993,NA,0.267108021720449,NA,0.474123401023544,NA,1.00833944446444,NA
22.6407109296,0.74114439100217,NA,0.267167409271891,NA,0.473976981730279,NA,1.00831180027406,NA
22.6467775724,0.741057248465494,NA,0.267226445159211,NA,0.473830803306284,NA,1.00828369362471,NA
22.6528442152,0.740970013720159,NA,0.267285107511603,NA,0.473684906208555,NA,1.00825512123176,NA
22.658910858,0.740882705497767,NA,0.26734337490951,NA,0.473539330588257,NA,1.00822608040728,NA
22.6649775008,0.740795342507632,NA,0.267401225987213,NA,0.473394116520419,NA,1.00819656849485,NA
22.6710441436,0.740707943408428,NA,0.26745863876228,NA,0.473249304646148,NA,1.00816658217071,NA
22.6771107864,0.740620526932441,NA,0.267515592400131,NA,0.47310493453231,NA,1.00813611933257,NA
22.6831774292,0.740533111765095,NA,0.267572064508454,NA,0.472961047256641,NA,1.00810517627355,NA
22.689244072,0.740445716594605,NA,0.267628034359071,NA,0.472817682235534,NA,1.00807375095368,NA
22.6953107148,0.740358360135386,NA,0.267683479938965,NA,0.472674880196421,NA,1.00804184007435,NA
22.7013773576,0.740271061079296,NA,0.26773837986892,NA,0.472532681210376,NA,1.00800944094822,NA
22.7074440004,0.740183838086918,NA,0.267792712844748,NA,0.47239112524217,NA,1.00797655093167,NA
22.7135106432,0.740096709954133,NA,0.267846456720612,NA,0.472250253233521,NA,1.00794316667475,NA
22.719577286,0.740009695212648,NA,0.267899590895592,NA,0.472110104317055,NA,1.00790928610824,NA
22.7256439288,0.739922812786732,NA,0.26795209270508,NA,0.471970720081652,NA,1.00787490549181,NA
22.7317105716,0.73983608115086,NA,0.268003941661577,NA,0.471832139489283,NA,1.00784002281244,NA
22.7377772144,0.739749519144711,NA,0.268055115613258,NA,0.471694403531453,NA,1.00780463475797,NA
22.7438438572,0.739663145423356,NA,0.268105593217842,NA,0.471557552205514,NA,1.0077687386412,NA
22.7499105,0.739576978595687,NA,0.268155353236078,NA,0.471421625359609,NA,1.00773233183177,NA
22.7559771428,0.739491037597754,NA,0.268204373355323,NA,0.471286664242431,NA,1.00769541095308,NA
22.7620437856,0.739405340759203,NA,0.268252633210013,NA,0.47115270754919,NA,1.00765797396922,NA
22.7681104284,0.739319907241671,NA,0.268300109864952,NA,0.471019797376719,NA,1.00762001710662,NA
22.7741770712,0.73923475530885,NA,0.268346783069909,NA,0.470887972238941,NA,1.00758153837876,NA
22.780243714,0.739149903922724,NA,0.268392630537662,NA,0.470757273385062,NA,1.00754253446039,NA
22.7863103568,0.739065371704538,NA,0.268437630959457,NA,0.470627740745081,NA,1.00750300266399,NA
22.7923769996,0.73898117720853,NA,0.268481763164387,NA,0.470499414044143,NA,1.00746294037292,NA
22.7984436424,0.738897339513883,NA,0.268525004669593,NA,0.470372334844289,NA,1.00742234418348,NA
22.8045102852,0.738813876746697,NA,0.268567335346575,NA,0.470246541400122,NA,1.00738121209327,NA
22.810576928,0.738730808304503,NA,0.268608731991249,NA,0.470122076313254,NA,1.00733954029575,NA
22.8166435708,0.738648152243165,NA,0.268649174587248,NA,0.469998977655917,NA,1.00729732683041,NA
22.8227102136,0.738565927644016,NA,0.268688640715358,NA,0.469877286928658,NA,1.00725456835937,NA
22.8287768564,0.738484087116931,NA,0.268727202407463,NA,0.469756884709468,NA,1.00721128952439,NA
22.8348434992,0.738402130626155,NA,0.268765571879937,NA,0.469636558746219,NA,1.00716770250609,NA
22.840910142,0.738319962848045,NA,0.268803888472924,NA,0.469516074375121,NA,1.00712385132097,NA
22.8469767848,0.738237600439045,NA,0.26884213408516,NA,0.469395466353885,NA,1.00707973452421,NA
22.8530434276,0.738155059409535,NA,0.26888029036703,NA,0.469274769042505,NA,1.00703534977657,NA
22.8591100704,0.738072356385433,NA,0.268918339265156,NA,0.469154017120277,NA,1.00699069565059,NA
22.8651767132,0.737989507560318,NA,0.268956262480233,NA,0.469033245080085,NA,1.00694577004055,NA
22.871243356,0.737906529322513,NA,0.268994041835043,NA,0.468912487487471,NA,1.00690057115756,NA
22.8773099988,0.737823438059313,NA,0.269031659202982,NA,0.468791778856331,NA,1.00685509726229,NA
22.8833766416,0.737740250009203,NA,0.26906909618527,NA,0.468671153823933,NA,1.00680934619447,NA
22.8894432844,0.737656981651699,NA,0.269106334879294,NA,0.468550646772405,NA,1.00676331653099,NA
22.8955099272,0.737573649204421,NA,0.26914335670629,NA,0.468430292498131,NA,1.00671700591071,NA
22.90157657,0.737490269109567,NA,0.269180143814209,NA,0.468310125295358,NA,1.00667041292378,NA
22.9076432128,0.737406857667085,NA,0.269216677788552,NA,0.468190179878533,NA,1.00662353545564,NA
22.9137098556,0.737323431236279,NA,0.269252940481161,NA,0.468070490755118,NA,1.00657637171744,NA
22.9197764984,0.737240006156112,NA,0.269288913822509,NA,0.467951092333603,NA,1.00652891997862,NA
22.9258431412,0.737156598790754,NA,0.269324579270601,NA,0.467832019520153,NA,1.00648117806136,NA
22.931909784,0.737073225441497,NA,0.269359919122917,NA,0.467713306318581,NA,1.00643314456441,NA
22.9379764268,0.736989902531909,NA,0.269394914572982,NA,0.467594987958928,NA,1.00638481710489,NA
22.9440430696,0.736906646323055,NA,0.269429547967198,NA,0.467477098355857,NA,1.00633619429025,NA
22.9501097124,0.736823473218663,NA,0.269463800778753,NA,0.46735967243991,NA,1.00628727399742,NA
22.9561763552,0.736740399551609,NA,0.269497654885664,NA,0.467242744665945,NA,1.00623805443727,NA
22.962242998,0.736657441609933,NA,0.269531092278365,NA,0.467126349331568,NA,1.0061885338883,NA
22.9683096408,0.736574615886078,NA,0.269564094268766,NA,0.467010521617312,NA,1.00613871015484,NA
22.9743762836,0.73649193850182,NA,0.269596643355876,NA,0.466895295145944,NA,1.0060885818577,NA
22.9804429264,0.73640942608538,NA,0.269628720506955,NA,0.466780705578425,NA,1.00603814659233,NA
22.9865095692,0.736327094719276,NA,0.269660308263972,NA,0.466666786455304,NA,1.00598740298325,NA
22.992576212,0.736244960908433,NA,0.269691387990682,NA,0.466553572917751,NA,1.00593634889911,NA
22.9986428548,0.736163040961881,NA,0.269721941588399,NA,0.466441099373482,NA,1.00588498255028,NA
23.0047094976,0.736081351114155,NA,0.269751951110397,NA,0.466329400003757,NA,1.00583330222455,NA
23.0107761404,0.735999907988554,NA,0.26978139771961,NA,0.466218510268944,NA,1.00578130570816,NA
23.0168427832,0.735918727526047,NA,0.26981026411802,NA,0.466108463408027,NA,1.00572899164407,NA
23.022909426,0.735837826558212,NA,0.269838531048055,NA,0.465999295510157,NA,1.00567635760627,NA
23.0289760688,0.735757220991611,NA,0.269866181244377,NA,0.465891039747234,NA,1.00562340223599,NA
23.0350427116,0.735676927429774,NA,0.269893195964186,NA,0.465783731465588,NA,1.00557012339396,NA
23.0411093544,0.735596962160477,NA,0.269919557129214,NA,0.465677405031263,NA,1.00551651928969,NA
23.0471759972,0.735517341362157,NA,0.269945246858453,NA,0.465572094503704,NA,1.00546258822061,NA
23.05324264,0.735438081791562,NA,0.269970246162981,NA,0.465467835628581,NA,1.00540832795454,NA
23.0593092828,0.735359199207556,NA,0.269994537949194,NA,0.465364661258362,NA,1.00535373715675,NA
23.0653759256,0.735280710643786,NA,0.270018102736131,NA,0.465262607907656,NA,1.00529881337992,NA
23.0714425684,0.735202631833438,NA,0.270040923448261,NA,0.465161708385177,NA,1.0052435552817,NA
23.0775092112,0.735124979476066,NA,0.270062981239113,NA,0.465061998236953,NA,1.00518796071518,NA
23.083575854,0.735047769840774,NA,0.270084258047955,NA,0.464963511792819,NA,1.00513202788873,NA
23.0896424968,0.73497101904732,NA,0.270104736062379,NA,0.464866282984941,NA,1.0050757551097,NA
23.0957091396,0.734894743988482,NA,0.270124396138727,NA,0.464770347849755,NA,1.00501914012721,NA
23.1017757824,0.734818960239729,NA,0.270143221389245,NA,0.464675738850484,NA,1.00496218162897,NA
23.1078424252,0.734743685035481,NA,0.270161192111028,NA,0.464582492924453,NA,1.00490487714651,NA
23.113909068,0.734668933938138,NA,0.27017829141547,NA,0.464490642522667,NA,1.00484722535361,NA
23.1199757108,0.734594723740688,NA,0.270194500355309,NA,0.464400223385379,NA,1.004789224096,NA
23.1260423536,0.734521070696153,NA,0.270209800884469,NA,0.464311269811684,NA,1.00473087158062,NA
23.1321089964,0.734447990863022,NA,0.270224175262022,NA,0.464223815601,NA,1.00467216612504,NA
23.1381756392,0.734375501272693,NA,0.270237604186693,NA,0.464137897086001,NA,1.00461310545939,NA
23.144242282,0.734303617315945,NA,0.270250070978022,NA,0.464053546337922,NA,1.00455368829397,NA
23.1503089248,0.734232356426677,NA,0.270261555712594,NA,0.463970800714083,NA,1.00449391213927,NA
23.1563755676,0.734161733999089,NA,0.270272041685852,NA,0.463889692313237,NA,1.00443377568494,NA
23.1624422104,0.734091766917021,NA,0.270281509852622,NA,0.463810257064399,NA,1.00437327676964,NA
23.1685088532,0.734022471419994,NA,0.270289942178603,NA,0.463732529241391,NA,1.0043124135986,NA
23.174575496,0.733953862729487,NA,0.270297322090638,NA,0.463656540638849,NA,1.00425118482013,NA
23.1806421388,0.733885754243714,NA,0.270303918307462,NA,0.463581835936252,NA,1.00418967255118,NA
23.1867087816,0.733817992297808,NA,0.270309953175111,NA,0.463508039122697,NA,1.00412794547292,NA
23.1927754244,0.733750581134419,NA,0.270315425486626,NA,0.463435155647793,NA,1.00406600662105,NA
23.1988420672,0.733683523850924,NA,0.270320335874741,NA,0.463363187976184,NA,1.00400385972567,NA
23.20490871,0.733616824369974,NA,0.270324683653958,NA,0.463292140716016,NA,1.00394150802393,NA
23.2109753528,0.733550486263006,NA,0.27032846869882,NA,0.463222017564186,NA,1.00387895496183,NA
23.2170419956,0.733484512968871,NA,0.2703316910826,NA,0.463152821886271,NA,1.00381620405147,NA
23.2231086384,0.733418908552543,NA,0.270334349920489,NA,0.463084558632055,NA,1.00375325847303,NA
23.2291752812,0.733353676047167,NA,0.270336445899398,NA,0.463017230147768,NA,1.00369012194656,NA
23.235241924,0.733288819738029,NA,0.27033797781289,NA,0.462950841925139,NA,1.00362679755092,NA
23.2413085668,0.733224342688442,NA,0.270338946289607,NA,0.462885396398835,NA,1.00356328897805,NA
23.2473752096,0.733160248837956,NA,0.270339350649165,NA,0.46282089818879,NA,1.00349959948712,NA
23.2534418524,0.733096541758273,NA,0.270339190759971,NA,0.462757350998302,NA,1.00343573251824,NA
23.2595084952,0.733033224870814,NA,0.270338466702455,NA,0.462694758168358,NA,1.00337169157327,NA
23.265575138,0.73297030227515,NA,0.270337177583632,NA,0.462633124691518,NA,1.00330747985878,NA
23.2716417808,0.73290777696152,NA,0.270335324096023,NA,0.462572452865496,NA,1.00324310105754,NA
23.2777084236,0.732845653257566,NA,0.27033290503373,NA,0.462512748223836,NA,1.0031785582913,NA
23.2837750664,0.732783934193103,NA,0.270329921021272,NA,0.462454013171832,NA,1.00311385521437,NA
23.2898417092,0.732722623724011,NA,0.270326371383408,NA,0.462396252340603,NA,1.00304899510742,NA
23.295908352,0.732661725422832,NA,0.270322255982381,NA,0.462339469440451,NA,1.00298398140521,NA
23.3019749948,0.732601242692979,NA,0.270317574905808,NA,0.462283667787171,NA,1.00291881759879,NA
23.3080416376,0.732541179669196,NA,0.270312327252493,NA,0.462228852416703,NA,1.00285350692169,NA
23.3141082804,0.732481539298531,NA,0.270306513720588,NA,0.462175025577943,NA,1.00278805301912,NA
23.3201749232,0.73242232595069,NA,0.270300133104749,NA,0.462122192845941,NA,1.00272245905544,NA
23.326241566,0.732363542622571,NA,0.270293186025336,NA,0.462070356597234,NA,1.00265672864791,NA
23.3323082088,0.732305193285803,NA,0.270285671812291,NA,0.462019521473513,NA,1.00259086509809,NA
23.3383748516,0.732247281514345,NA,0.270277590321651,NA,0.461969691192693,NA,1.002524871836,NA
23.3444414944,0.732189810693029,NA,0.27026894164826,NA,0.461920869044769,NA,1.00245875234129,NA
23.3505081372,0.732132784992346,NA,0.270259724882675,NA,0.461873060109671,NA,1.00239250987502,NA
23.35657478,0.732076207315863,NA,0.270249940728695,NA,0.461826266587167,NA,1.00232614804456,NA
23.3626414228,0.732020082075065,NA,0.270239587981549,NA,0.461780494093516,NA,1.00225967005661,NA
23.3687080656,0.731964412234506,NA,0.270228667257404,NA,0.461735744977103,NA,1.00219307949191,NA
23.3747747084,0.731909201780995,NA,0.270217177891415,NA,0.46169202388958,NA,1.00212637967241,NA
23.3808413512,0.731854454290475,NA,0.270205119733385,NA,0.46164933455709,NA,1.00205957402386,NA
23.386907994,0.731800173128627,NA,0.270192492885414,NA,0.461607680243213,NA,1.00199266601404,NA
23.3929746368,0.731746362502261,NA,0.270179296429781,NA,0.46156706607248,NA,1.00192565893204,NA
23.3990412796,0.731693025271178,NA,0.270165531075949,NA,0.461527494195229,NA,1.00185855634713,NA
23.4051079224,0.731640165888355,NA,0.270151195619733,NA,0.461488970268622,NA,1.00179136150809,NA
23.4111745652,0.731587787286575,NA,0.270136290673077,NA,0.461451496613497,NA,1.00172407795965,NA
23.417241208,0.73153589346725,NA,0.270120815576383,NA,0.461415077890867,NA,1.00165670904363,NA
23.4233078508,0.731484488008886,NA,0.270104770173185,NA,0.461379717835702,NA,1.00158925818207,NA
23.4293744936,0.731433574257437,NA,0.270088154572872,NA,0.461345419684564,NA,1.00152172883031,NA
23.4354411364,0.731383156456605,NA,0.270070967849413,NA,0.461312188607191,NA,1.00145412430602,NA
23.4415077792,0.73133323742214,NA,0.270053210717949,NA,0.461280026704191,NA,1.00138644814009,NA
23.447574422,0.731283821648222,NA,0.270034881974904,NA,0.461248939673318,NA,1.00131870362313,NA
23.4536410648,0.731234912036437,NA,0.270015982227959,NA,0.461218929808479,NA,1.0012508942644,NA
23.4597077076,0.73118651260223,NA,0.269996510822798,NA,0.461190001779431,NA,1.00118302342503,NA
23.4657743504,0.73113862692724,NA,0.269976467596653,NA,0.461162159330587,NA,1.00111509452389,NA
23.4718409932,0.73109125833712,NA,0.269955852666238,NA,0.461135405670881,NA,1.00104711100336,NA
23.477907636,0.73104441111304,NA,0.269934665097174,NA,0.461109746015866,NA,1.00097907621021,NA
23.4839742788,0.730998088026411,NA,0.2699129056103,NA,0.461085182416111,NA,1.00091099363671,NA
23.4900409216,0.730952293612329,NA,0.269890573002664,NA,0.461061720609665,NA,1.00084286661499,NA
23.4961075644,0.730907030741758,NA,0.269867667877651,NA,0.461039362864107,NA,1.00077469861941,NA
23.5021742072,0.730862330717878,NA,0.269844151014608,NA,0.46101817970327,NA,1.00070648173249,NA
23.50824085,0.730818740939719,NA,0.269819253175743,NA,0.460999487763976,NA,1.00063799411546,NA
23.5143074928,0.730776447753286,NA,0.269792715625745,NA,0.460983732127541,NA,1.00056916337903,NA
23.5203741356,0.730735415714913,NA,0.269764593655054,NA,0.460970822059859,NA,1.00050000936997,NA
23.5264407784,0.730695605743811,NA,0.269734947115061,NA,0.46096065862875,NA,1.00043055285887,NA
23.5325074212,0.730656982864064,NA,0.269703830737925,NA,0.460953152126139,NA,1.00036081360199,NA
23.538574064,0.73061950835482,NA,0.269671303899914,NA,0.460948204454905,NA,1.00029081225473,NA
23.5446407068,0.730583146034024,NA,0.269637422842479,NA,0.460945723191546,NA,1.0002205688765,NA
23.5507073496,0.730547858760341,NA,0.26960224499243,NA,0.46094561376791,NA,1.00015010375277,NA
23.5567739924,0.730513608871649,NA,0.269565828386842,NA,0.460947780484806,NA,1.00007943725849,NA
23.5628406352,0.730480360607227,NA,0.269528228810735,NA,0.460952131796492,NA,1.00000858941796,NA
23.568907278,0.730448075306315,NA,0.269489505463707,NA,0.460958569842608,NA,0.999937580770021,NA
23.5749739208,0.730416696123976,NA,0.269449683482821,NA,0.460967012641155,NA,0.999866379606796,NA
23.5810405636,0.730385975519856,NA,0.269408525812875,NA,0.460977449706981,NA,0.999794501332731,NA
23.5871072064,0.730355823381266,NA,0.269366013022878,NA,0.460989810358388,NA,0.999721836404145,NA
23.5931738492,0.730326202569239,NA,0.269322202465102,NA,0.461004000104137,NA,0.999648405034341,NA
